Date,Value
2024-01-01,0.04967141530112327
2024-01-02,0.0865069759968601
2024-01-03,0.2644230756393263
2024-01-04,0.44926306170925145
2024-01-05,0.3678535957884555
2024-01-06,0.45821530860139126
2024-01-07,0.7250496337757314
2024-01-08,0.7236475686730259
2024-01-09,0.6732036790915398
2024-01-10,0.8403861946844039
2024-01-11,0.7978336667209838
2024-01-12,0.8471280718905657
2024-01-13,0.9584034260816925
2024-01-14,0.7739570681251793
2024-01-15,0.8141292989416339
2024-01-16,0.9417710865423482
2024-01-17,0.8980234150490741
2024-01-18,1.0219526908750203
2024-01-19,0.8809503190817771
2024-01-20,0.8019399484377706
2024-01-21,1.0516340712930905
2024-01-22,0.8352562503651328
2024-01-23,0.8086939079496855
2024-01-24,0.5954800813439592
2024-01-25,0.6120828103858837
2024-01-26,0.5994528234256121
2024-01-27,0.3891628030158873
2024-01-28,0.452644416185011
2024-01-29,0.26163415977127746
2024-01-30,0.19590540940339776
2024-01-31,0.06600936648367249
2024-02-01,0.2112396483662942
2024-02-02,-0.07576860839065515
2024-02-03,-0.2798696402124966
2024-02-04,-0.1897666704345889
2024-02-05,-0.48928283382662613
2024-02-06,-0.4377835556408486
2024-02-07,-0.7414793597347029
2024-02-08,-0.759667934296401
2024-02-09,-0.682173864105843
2024-02-10,-0.6959406374554393
2024-02-11,-0.8128088848092299
2024-02-12,-0.8932929342143083
2024-02-13,-0.9547222429996735
2024-02-14,-1.1060164204102882
2024-02-15,-1.0540309517356932
2024-02-16,-1.0420816527282148
2024-02-17,-0.8942247315841267
2024-02-18,-0.9594026843080726
2024-02-19,-1.153866762198032
2024-02-20,2.8356593740260574
2024-02-21,-0.9543330823133529
2024-02-22,-0.9386040031173237
2024-02-23,-0.7560416583310972
2024-02-24,-0.6521593339341913
2024-02-25,-0.592559003337463
2024-02-26,-0.6931163678874431
2024-02-27,-0.5574753055807338
2024-02-28,-0.40547305894465396
2024-02-29,-0.24866376610735746
2024-03-01,-0.298260455909975
2024-03-02,-0.1705071571824362
2024-03-03,-0.16263955425130244
2024-03-04,-0.07116665816508894
2024-03-05,0.2296776373712465
2024-03-06,0.3825221652558468
2024-03-07,0.3356784980988668
2024-03-08,0.5357537201818634
2024-03-09,0.5596907805189517
2024-03-10,0.5418583799821062
2024-03-11,0.7192334486917991
2024-03-12,0.9067271192387626
2024-03-13,0.8115717369582375
2024-03-14,1.0256228386120032
2024-03-15,0.6524163251518563
2024-03-16,1.0325851823248369
2024-03-17,0.9855121062842863
2024-03-18,0.963460941854937
2024-03-19,1.0090667718616884
2024-03-20,0.7975716674075131
2024-03-21,0.9607440320771771
2024-03-22,0.9948873669976216
2024-03-23,1.0737501526586948
2024-03-24,0.8315733319738731
2024-03-25,0.7510750967938165
2024-03-26,0.721876861588437
2024-03-27,0.7959291346026394
2024-03-28,0.6624915174996652
2024-03-29,0.4955136200344672
2024-03-30,0.5131541198512466
2024-03-31,0.3802119875889769
2024-04-01,0.37230636433481096
2024-04-02,0.10739435876167124
2024-04-03,0.04519887507848016
2024-04-04,-0.061667147614371656
2024-04-05,-0.26900261410411097
2024-04-06,-0.19199605210547405
2024-04-07,-0.29222298768856847
2024-04-08,-0.4113249515395163
2024-04-09,-0.5246464355838408
2024-04-10,-0.7270181068026343
2024-04-11,-0.7059300508847186
2024-04-12,-0.7698215556480515
2024-04-13,-0.8800390565094631
2024-04-14,-0.8721292258245649
2024-04-15,-0.8631459164846753
2024-04-16,-0.7533638917208278
2024-04-17,-0.953449452078792
2024-04-18,-0.9642783016631586
2024-04-19,-1.0066123699710112
2024-04-20,-1.1900954807874142
2024-04-21,-0.989846052650484
2024-04-22,-0.9601849288855713
2024-04-23,-0.6891458056295505
2024-04-24,-0.9145271776611723
2024-04-25,-0.8159219046576256
2024-04-26,-0.7917945517125166
2024-04-27,-0.83948195321248
2024-04-28,-0.5353298358744376
2024-04-29,-0.49486073028088323
2024-04-30,3.075897611559757
2024-05-01,-0.4854782007180217
2024-05-02,-0.16007486762934556
2024-05-03,-0.34332299607650507
2024-05-04,-0.045185651947266973
2024-05-05,0.21548902607137027
2024-05-06,-0.0022594507288513643
2024-05-07,0.1395382554763165
2024-05-08,0.3035272336770965
2024-05-09,0.3376458967138258
2024-05-10,0.3234427547116536
2024-05-11,0.5710517947790681
2024-05-12,0.5379575201322245
2024-05-13,0.7650382197973756
2024-05-14,0.6919846387317982
2024-05-15,0.9972569956469379
2024-05-16,0.8137743796611524
2024-05-17,0.9007264125721985
2024-05-18,1.0457017471558516
2024-05-19,0.8629485878747967
2024-05-20,1.0205146894438644
2024-05-21,1.1301469109786713
2024-05-22,0.8302617218592722
2024-05-23,0.9910493140666409
2024-05-24,0.9703345045718
2024-05-25,0.9847582256005242
2024-05-26,0.735961184347959
2024-05-27,0.6720150403197034
2024-05-28,0.7925445181113413
2024-05-29,0.6988666835721337
2024-05-30,0.6162819391782067
2024-05-31,0.5419750418115985
2024-06-01,0.35030520906382395
2024-06-02,0.34828884318008557
2024-06-03,0.25784588931425384
2024-06-04,0.05827219826953549
2024-06-05,0.21614444962069443
2024-06-06,-0.023488448680398483
2024-06-07,-0.28972557403354826
2024-06-08,-0.20294165635142758
2024-06-09,-0.461356227337134
2024-06-10,-0.37679819165642997
2024-06-11,-0.42666859620025344
2024-06-12,-0.7061425551024719
2024-06-13,-0.6029845618073173
2024-06-14,-0.7262341952361208
2024-06-15,-0.7457504547972332
2024-06-16,-0.6903654069126262
2024-06-17,-0.9477901148890949
2024-06-18,-1.0325138295248755
2024-06-19,-1.0703208619954112
2024-06-20,-1.0772754222725942
2024-06-21,-1.0076807369508312
2024-06-22,-0.9600395820273275
2024-06-23,-0.950636648746739
2024-06-24,-0.8698650412930509
2024-06-25,-0.9159470995336172
2024-06-26,-0.7273007092707414
2024-06-27,-0.8457195800112403
2024-06-28,-0.4855686398478196
2024-06-29,2.7683267476593607
2024-06-30,-0.6977269256315847
2024-07-01,-0.6366635474049831
2024-07-02,-0.3935455844127387
2024-07-03,-0.3718989466026514
2024-07-04,-0.1823846858559227
2024-07-05,-0.1081317795391594
2024-07-06,-0.06284034289991514
2024-07-07,-0.03977803306589224
2024-07-08,-0.0065777491483150485
2024-07-09,0.19879867445251467
2024-07-10,0.4251762840463905
2024-07-11,0.4536053257367964
2024-07-12,0.39591978807050754
2024-07-13,0.620856517931436
2024-07-14,0.7190238585566276
2024-07-15,0.6621923716576197
2024-07-16,0.8284615942371432
2024-07-17,0.8732150208405544
2024-07-18,0.7986482209445653
